"";"Artikel";"name";"Bruttobetrag";"Nettobetrag";"Verkaufte.Stücke";"Gewicht.verkauft";"Durchschnittlicher.Preis";"Rabattierter.Betrag";"Durchschnittlicher.Rabatt";"Referenzbetrag";"Ref..";"Tot..Umsatz";"source";"year"
"1634";"A10013";"Kitchen 3";458;458;39;NA;11,74;0;0;458;100;5,3646309180781;"KW49.xlsx";2017
"1635";"A10014";"Kitchen 4";496;496;40;NA;12,4;0;0;496;100;5,80973129992738;"KW49.xlsx";2017
"1636";"A10020";"Local 0";814;814;112;NA;7,27;0;0;814;100;9,53451870592921;"KW49.xlsx";2017
"1637";"A10040";"Garden";1019,9;1019,9;147;44,242;23,05;0;0;1019,9;100;11,9462599854757;"KW49.xlsx";2017
"1638";"A10063";"Frucht 1.00";37;37;37;NA;1;0;0;37;100;0,433387213905873;"KW49.xlsx";2017
"1639";"A10072";"Schichtjoghurt";9,5;9,5;3;NA;3,17;0;0;9,5;100;0,111275095462319;"KW49.xlsx";2017
"1640";"A10101";"Ragusa-Gipfel ";22,1;22,1;9;NA;2,46;0;0;22,1;100;0,258861011549184;"KW49.xlsx";2017
"1641";"A10102";"Mandelgipfel ";12,5;12,5;5;NA;2,5;0;0;12,5;100;0,146414599292525;"KW49.xlsx";2017
"1642";"A10103";"Vanille-Gipfel";12;12;5;NA;2,4;0;0;12;100;0,140558015320824;"KW49.xlsx";2017
"1643";"A10104";"Schoggi-Gipfel ";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0281116030641647;"KW49.xlsx";2017
"1644";"A10108";"Laugenbrezel mit Butter";6,6;6,6;3;NA;2,2;0;0;6,6;100;0,077306908426453;"KW49.xlsx";2017
"1645";"A10111";"Schoggi Fair";4,4;4,4;2;NA;2,2;0;0;4,4;100;0,0515379389509687;"KW49.xlsx";2017
"1646";"A10114";"Fitnessbrötli ";2,2;2,2;1;NA;2,2;0;0;2,2;100;0,0257689694754843;"KW49.xlsx";2017
"1647";"A10126";"Apfel im Schlafrock";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0281116030641647;"KW49.xlsx";2017
"1648";"A10127";"Aprikosenplunder";66,7;66,7;23;NA;2,9;0;0;66,7;100;0,781268301824912;"KW49.xlsx";2017
"1649";"A10143";"Trockengebäck Lyner verpackt";5,3;5,3;2;NA;2,65;0;0;5,3;100;0,0620797901000305;"KW49.xlsx";2017
"1650";"A10144";"Trockengebäck 100g verpackt";2,7;2,7;1;NA;2,7;0;0;2,7;100;0,0316255534471853;"KW49.xlsx";2017
"1651";"A10147";"Pariser Gipfel";41,4;41,4;23;NA;1,8;0;0;41,4;100;0,484925152856842;"KW49.xlsx";2017
"1652";"A10161";"Muffin gross";6,5;6,5;2;NA;3,25;0;0;6,5;100;0,0761355916321128;"KW49.xlsx";2017
"1653";"A10200";"Birchermüesli Classic";35,2;35,2;11;NA;3,2;0;0;35,2;100;0,412303511607749;"KW49.xlsx";2017
"1654";"A10409";"Sandwich Appenzell";11;11;2;NA;5,5;0;0;11;100;0,128844847377422;"KW49.xlsx";2017
"1655";"A10410";"Sandwich Milano";8;8;2;NA;4;0;0;8;100;0,0937053435472158;"KW49.xlsx";2017
"1656";"A10413";"Sandwich Start Your Day";13,5;13,5;3;NA;4,5;0;0;13,5;100;0,158127767235927;"KW49.xlsx";2017
"1657";"A10415";"Sandwich Turkey";5,5;5,5;1;NA;5,5;0;0;5,5;100;0,0644224236887108;"KW49.xlsx";2017
"1658";"A10417";"Sandwich Softie";4;4;1;NA;4;0;0;4;100;0,0468526717736079;"KW49.xlsx";2017
"1659";"A10450";"Sandwich Laugenkaiser";4;4;1;NA;4;0;0;4;100;0,0468526717736079;"KW49.xlsx";2017
"1660";"A10451";"Sandwich Bauette";15;15;3;NA;5;0;0;15;100;0,17569751915103;"KW49.xlsx";2017
"1661";"A10452";"Crispy Chicken";12,5;12,5;2;NA;6,25;0;0;12,5;100;0,146414599292525;"KW49.xlsx";2017
"1662";"L19000";"Brotwaren offen";3,5;3,5;1;NA;3,5;0;0;3,5;100;0,0409960878019069;"KW49.xlsx";2017
"1663";"Total Gruppe";NA;8537,4;8537,4;1289;44,242;6,62;0;0;8537,4;NA;100;"KW49.xlsx";2017
"1664";"A10000";"Küche";37,3;37,3;8;NA;4,66;0;0;37,3;100;0,469459932287012;"KW50.xlsx";2017
"1665";"A10001";"Favorite";3607;3607;490;NA;7,36;0;0;3607;100;45,397908197299;"KW50.xlsx";2017
"1666";"A10002";"Green";1281;1281;172;NA;7,45;0;0;1281;100;16,1227392294816;"KW50.xlsx";2017
"1667";"A100039";"Portion Pommes";33;33;6;NA;5,5;0;0;33;100;0,415339886473764;"KW50.xlsx";2017
"1668";"A10004";"Brot Stück";0,6;0,6;2;NA;0,3;0;0;0,6;100;0,00755163429952299;"KW50.xlsx";2017
"1669";"A10005";"Menu Suppe";31,5;31,5;21;NA;1,5;0;0;31,5;100;0,396460800724957;"KW50.xlsx";2017
"1670";"A10006";"Menu Salat";146,5;146,5;95;NA;1,54;0;0;146,5;100;1,8438573748002;"KW50.xlsx";2017
"1671";"A10007";"Senf Mayo Ketschup";7,5;7,5;15;NA;0,5;0;0;7,5;100;0,0943954287440373;"KW50.xlsx";2017
"1672";"A10012";"Kitchen 2";109;109;10;NA;10,9;0;0;109;100;1,37188023108001;"KW50.xlsx";2017
"1673";"A10013";"Kitchen 3";310;310;27;NA;11,48;0;0;310;100;3,90167772142021;"KW50.xlsx";2017
"1674";"A10014";"Kitchen 4";631;631;51;NA;12,37;0;0;631;100;7,94180207166501;"KW50.xlsx";2017
"1675";"A10020";"Local 0";380;380;51;NA;7,45;0;0;380;100;4,78270172303123;"KW50.xlsx";2017
"1676";"A10021";"Local 1";180;180;19;NA;9,47;0;0;180;100;2,2654902898569;"KW50.xlsx";2017
"1677";"A10040";"Garden";994;994;136;43,196;23,01;0;0;994;100;12,5105408228764;"KW50.xlsx";2017
"1678";"A10063";"Frucht 1.00";3;3;3;NA;1;0;0;3;100;0,0377581714976149;"KW50.xlsx";2017
"1679";"A10072";"Schichtjoghurt";15,5;15,5;5;NA;3,1;0;0;15,5;100;0,195083886071011;"KW50.xlsx";2017
"1680";"A10073";"Saisonfrüchte geschnitten";3,5;3,5;1;NA;3,5;0;0;3,5;100;0,0440512000805508;"KW50.xlsx";2017
"1681";"A10101";"Ragusa-Gipfel ";12,5;12,5;5;NA;2,5;0;0;12,5;100;0,157325714573396;"KW50.xlsx";2017
"1682";"A10102";"Mandelgipfel ";16,8;16,8;7;NA;2,4;0;0;16,8;100;0,211445760386644;"KW50.xlsx";2017
"1683";"A10103";"Vanille-Gipfel";7,7;7,7;3;NA;2,57;0;0;7,7;100;0,0969126401772117;"KW50.xlsx";2017
"1684";"A10104";"Schoggi-Gipfel ";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,030206537198092;"KW50.xlsx";2017
"1685";"A10108";"Laugenbrezel mit Butter";4,4;4,4;2;NA;2,2;0;0;4,4;100;0,0553786515298352;"KW50.xlsx";2017
"1686";"A10111";"Schoggi Fair";2,2;2,2;1;NA;2,2;0;0;2,2;100;0,0276893257649176;"KW50.xlsx";2017
"1687";"A10112";"Maisbrötli";1,7;1,7;1;NA;1,7;0;0;1,7;100;0,0213962971819818;"KW50.xlsx";2017
"1688";"A10118";"Brownie ";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,030206537198092;"KW50.xlsx";2017
"1689";"A10131";"Vanille/Apfelstange";2,9;2,9;1;NA;2,9;0;0;2,9;100;0,0364995657810278;"KW50.xlsx";2017
"1690";"A10143";"Trockengebäck Lyner verpackt";4,8;4,8;2;NA;2,4;0;0;4,8;100;0,0604130743961839;"KW50.xlsx";2017
"1691";"A10200";"Birchermüesli Classic";26,1;26,1;8;NA;3,26;0;0;26,1;100;0,32849609202925;"KW50.xlsx";2017
"1692";"A10409";"Sandwich Appenzell";11;11;2;NA;5,5;0;0;11;100;0,138446628824588;"KW50.xlsx";2017
"1693";"A10410";"Sandwich Milano";8;8;2;NA;4;0;0;8;100;0,100688457326973;"KW50.xlsx";2017
"1694";"A10411";"Sandwich Power Ham";4;4;1;NA;4;0;0;4;100;0,0503442286634866;"KW50.xlsx";2017
"1695";"A10413";"Sandwich Start Your Day";13,5;13,5;3;NA;4,5;0;0;13,5;100;0,169911771739267;"KW50.xlsx";2017
"1696";"A10416";"Sandwich Ticinese";12,5;12,5;2;NA;6,25;0;0;12,5;100;0,157325714573396;"KW50.xlsx";2017
"1697";"A10425";"Sandwich Italien";12;12;2;NA;6;0;0;12;100;0,15103268599046;"KW50.xlsx";2017
"1698";"A10450";"Sandwich Laugenkaiser";4;4;1;NA;4;0;0;4;100;0,0503442286634866;"KW50.xlsx";2017
"1699";"A10451";"Sandwich Bauette";20;20;4;NA;5;0;0;20;100;0,251721143317433;"KW50.xlsx";2017
"1700";"A10452";"Crispy Chicken";6;6;1;NA;6;0;0;6;100;0,0755163429952299;"KW50.xlsx";2017
"1701";"Total Gruppe";NA;7945,3;7945,3;1162;43,196;6,84;0;0;7945,3;NA;100;"KW50.xlsx";2017
"1702";"A10000";"Küche";20,5;20,5;4;NA;5,13;0;0;20,5;100;0,294218956312073;"KW51.xlsx";2017
"1703";"A10001";"Favorite";2420;2420;331;NA;7,31;0;0;2420;100;34,732188989035;"KW51.xlsx";2017
"1704";"A10002";"Green";1649;1649;221;NA;7,46;0;0;1649;100;23,6666858028589;"KW51.xlsx";2017
"1705";"A100039";"Portion Pommes";16,5;16,5;3;NA;5,5;0;0;16,5;100;0,236810379470693;"KW51.xlsx";2017
"1706";"A10005";"Menu Suppe";18;18;12;NA;1,5;0;0;18;100;0,25833859578621;"KW51.xlsx";2017
"1707";"A10006";"Menu Salat";75;75;48;NA;1,56;0;0;75;100;1,07641081577588;"KW51.xlsx";2017
"1708";"A10007";"Senf Mayo Ketschup";8,5;8,5;17;NA;0,5;0;0;8,5;100;0,121993225787933;"KW51.xlsx";2017
"1709";"A10013";"Kitchen 3";603;603;53;NA;11,38;0;0;603;100;8,65434295883805;"KW51.xlsx";2017
"1710";"A10014";"Kitchen 4";650;650;52;NA;12,5;0;0;650;100;9,32889373672427;"KW51.xlsx";2017
"1711";"A10020";"Local 0";428;428;55;NA;7,78;0;0;428;100;6,14271772202767;"KW51.xlsx";2017
"1712";"A10040";"Garden";856,7;856,7;128;37,12;23,08;0;0;856,7;100;12,2954819450026;"KW51.xlsx";2017
"1713";"A10062";"Frucht -.90";0,9;0,9;1;NA;0,9;0;0;0,9;100;0,0129169297893105;"KW51.xlsx";2017
"1714";"A10063";"Frucht 1.00";4;4;4;NA;1;0;0;4;100;0,0574085768413801;"KW51.xlsx";2017
"1715";"A10072";"Schichtjoghurt";15;15;5;NA;3;0;0;15;100;0,215282163155175;"KW51.xlsx";2017
"1716";"A10073";"Saisonfrüchte geschnitten";11;11;3;NA;3,67;0;0;11;100;0,157873586313795;"KW51.xlsx";2017
"1717";"A10101";"Ragusa-Gipfel ";9,6;9,6;4;NA;2,4;0;0;9,6;100;0,137780584419312;"KW51.xlsx";2017
"1718";"A10102";"Mandelgipfel ";9,6;9,6;4;NA;2,4;0;0;9,6;100;0,137780584419312;"KW51.xlsx";2017
"1719";"A10103";"Vanille-Gipfel";9,6;9,6;4;NA;2,4;0;0;9,6;100;0,137780584419312;"KW51.xlsx";2017
"1720";"A10104";"Schoggi-Gipfel ";9,6;9,6;4;NA;2,4;0;0;9,6;100;0,137780584419312;"KW51.xlsx";2017
"1721";"A10108";"Laugenbrezel mit Butter";2,2;2,2;1;NA;2,2;0;0;2,2;100;0,0315747172627591;"KW51.xlsx";2017
"1722";"A10111";"Schoggi Fair";11;11;5;NA;2,2;0;0;11;100;0,157873586313795;"KW51.xlsx";2017
"1723";"A10113";"Mandelbrötli ";2,2;2,2;1;NA;2,2;0;0;2,2;100;0,0315747172627591;"KW51.xlsx";2017
"1724";"A10116";"Semmel ";1,4;1,4;1;NA;1,4;0;0;1,4;100;0,020093001894483;"KW51.xlsx";2017
"1725";"A10121";"Mandelschnecke ";2,4;2,4;1;NA;2,4;0;0;2,4;100;0,0344451461048281;"KW51.xlsx";2017
"1726";"A10200";"Birchermüesli Classic";38,9;38,9;12;NA;3,24;0;0;38,9;100;0,558298409782422;"KW51.xlsx";2017
"1727";"A10402";"Sandwich Gross";6;6;1;NA;6;0;0;6;100;0,0861128652620702;"KW51.xlsx";2017
"1728";"A10409";"Sandwich Appenzell";5,5;5,5;1;NA;5,5;0;0;5,5;100;0,0789367931568976;"KW51.xlsx";2017
"1729";"A10410";"Sandwich Milano";8;8;2;NA;4;0;0;8;100;0,11481715368276;"KW51.xlsx";2017
"1730";"A10413";"Sandwich Start Your Day";14;14;3;NA;4,67;0;0;14;100;0,20093001894483;"KW51.xlsx";2017
"1731";"A10416";"Sandwich Ticinese";6;6;1;NA;6;0;0;6;100;0,0861128652620702;"KW51.xlsx";2017
"1732";"A10417";"Sandwich Softie";8;8;2;NA;4;0;0;8;100;0,11481715368276;"KW51.xlsx";2017
"1733";"A10425";"Sandwich Italien";12;12;2;NA;6;0;0;12;100;0,17222573052414;"KW51.xlsx";2017
"1734";"A10450";"Sandwich Laugenkaiser";8;8;2;NA;4;0;0;8;100;0,11481715368276;"KW51.xlsx";2017
"1735";"A10451";"Sandwich Bauette";15;15;3;NA;5;0;0;15;100;0,215282163155175;"KW51.xlsx";2017
"1736";"A10452";"Crispy Chicken";12,5;12,5;2;NA;6,25;0;0;12,5;100;0,179401802629313;"KW51.xlsx";2017
"1737";"Total Gruppe";NA;6967,6;6967,6;993;37,12;7,02;0;0;6967,6;NA;100;"KW51.xlsx";2017
"1738";"Total Gruppe";NA;NA;NA;NA;NA;0;NA;0;NA;NA;NA;"KW52.xlsx";2017
